
0,69.76577929738284,309.35450521177984,5876.0,1,1,Veteran,HS,5,TT,1,295110
1,69.05170330362492,254.3159764396873,4927.0,1,1,Veteran,HS,5,TT,1,295111
2,71.6576357316788,296.18346615721214,4422.0,1,1,Veteran,HS,5,TT,1,295112
3,71.60727654777405,226.5578964705579,4218.0,1,1,Veteran,HS,5,TT,1,295113
4,70.90676924447469,361.2604524495077,5982.0,1,1,Veteran,HS,5,TT,1,295114
5,68.432115867804,401.53523912173085,5900.0,1,1,Veteran,HS,5,TT,1,295115
6,70.87974726686937,315.4284465995312,5843.0,1,1,Veteran,HS,5,TT,1,295116
7,71.1387895860674,233.47523939132645,5861.0,1,1,Veteran,HS,5,TT,1,295117
8,70.992535812665,241.34369788926375,5777.0,1,1,Veteran,HS,5,TT,1,295118
9,71.02366510327008,360.91188617597913,4406.0,1,1,Veteran,HS,5,TT,1,295119
10,69.25385528491512,191.42443405503545,5823.0,1,1,Veteran,HS,5,TT,1,295120
11,68.30510816110227,297.2766474724504,5026.0,1,1,Veteran,HS,5,TT,1,295121
12,72.69470133099715,190.8344229793508,4265.0,1,1,Veteran,HS,5,TT,1,295122
13,71.17666395156574,256.96059638332713,5794.0,1,1,Veteran,HS,5,TT,1,295123
14,70.42837718484364,375.281142381449,5825.0,1,1,Veteran,HS,5,TT,1,295124
15,72.44218059914435,383.7961405890874,6325.0,1,1,Veteran,HS,5,TT,1,295125
16,70.96540162826669,212.27689848743586,5918.0,1,1,Veteran,HS,5,TT,1,295126
17,74.51775371576524,250.59210962271374,4391.0,1,1,Veteran,HS,5,TT,1,295127
18,70.92623559101646,303.6225649549896,5905.0,1,1,Veteran,HS,5,TT,1,295128
19,71.09539223245791,244.59427551913294,4234.0,1,1,Veteran,HS,5,TT,1,295129
20,73.7273667628445,212.30048522660866,5917.0,1,1,Veteran,HS,5,TT,1,295130
21,71.9608885284534,395.4094255834343,5088.0,1,1,Veteran,HS,5,TT,1,295131
22,69.08503488521289,243.98565021363046,5828.0,1,1,Veteran,HS,5,TT,1,295132
23,68.57293913041566,306.560743954864,5892.0,1,1,Veteran,HS,5,TT,1,295133
24,71.67111381492624,362.89048005449325,5879.0,1,1,Veteran,HS,5,TT,1,295134
25,72.46661917988021,219.57374367864125,5163.0,1,1,Veteran,HS,5,TT,1,295135
26,68.26876072226263,223.0825218846734,5893.0,1,1,Veteran,HS,5,TT,1,295136
27,67.89261337144721,314.2399823743419,5893.0,1,1,Veteran,HS,5,TT,1,295137
28,67.78927273238781,454.0071766137441,6544.0,1,1,Veteran,HS,5,TT,1,295138
29,70.21142175069618,580.1841260958645,4484.0,1,1,Veteran,HS,5,TT,1,295139
30,72.6278082071832,297.46528239870645,5250.0,1,1,Veteran,HS,5,TT,1,305037
31,73.5057200501186,598.7011727245142,6016.0,1,1,Veteran,HS,5,TT,1,297757
32,69.86113585366685,485.58996406775276,6593.0,1,1,Veteran,HS,5,TT,1,297797
33,69.717633489795,308.2828939863567,6718.0,1,1,Veteran,HS,5,TT,1,297837
