
0,0.06512446516205761,0.8848080133555927,285296.0,1,1,Optdigits,PSO,2,CV,1,264630
1,0.06120801607589571,0.8898163606010017,270714.0,1,1,Optdigits,PSO,2,CV,1,321266
2,0.06068445586647164,0.8636616583194212,269816.0,1,1,Optdigits,PSO,2,CV,1,321267
3,0.06434527633863273,0.8764607679465777,297436.0,1,1,Optdigits,PSO,2,CV,1,321268
4,0.06513266714967261,0.8859209794101279,295007.0,1,1,Optdigits,PSO,2,CV,1,321269
5,0.06434527633863273,0.8708959376739009,295449.0,1,1,Optdigits,PSO,2,CV,1,264635
6,0.06329678892184873,0.8792431830829159,321139.0,1,1,Optdigits,PSO,2,CV,1,321271
7,0.06041994176588793,0.8842515303283249,293798.0,1,1,Optdigits,PSO,2,CV,1,264637
8,0.06408076223804901,0.869226488592098,247980.0,1,1,Optdigits,PSO,2,CV,1,264638
9,0.06355036703894576,0.8809126321647189,369927.0,1,1,Optdigits,PSO,2,CV,1,321274
10,0.05806597132038331,0.867557039510295,242360.0,1,1,Optdigits,PSO,2,CV,1,321275
11,0.06434254234276104,0.890929326655537,241235.0,1,1,Optdigits,PSO,2,CV,1,321276
12,0.06354831654204203,0.8803561491374513,238703.0,1,1,Optdigits,PSO,2,CV,1,321277
13,0.06225376949680807,0.8920422927100724,238452.0,1,1,Optdigits,PSO,2,CV,1,321278
14,0.06513813514141593,0.865887590428492,235196.0,1,1,Optdigits,PSO,2,CV,1,264644
15,0.06591048897516164,0.8747913188647747,248399.0,1,1,Optdigits,PSO,2,CV,1,264645
16,0.06590843847825789,0.8753478018920423,290329.0,1,1,Optdigits,PSO,2,CV,1,264646
17,0.06067488688092082,0.8953811908736784,242812.0,1,1,Optdigits,PSO,2,CV,1,321282
18,0.06303637581507252,0.9015025041736227,252532.0,1,1,Optdigits,PSO,2,CV,1,321283
19,0.06355310103481744,0.8820255982192543,251500.0,1,1,Optdigits,PSO,2,CV,1,321284
20,0.06199198939209601,0.8536449638286032,239031.0,1,1,Optdigits,PSO,2,CV,1,321285
21,0.0596387024455593,0.8614357262103506,268319.0,1,1,Optdigits,PSO,2,CV,1,321286
22,0.06303637581507252,0.8848080133555927,301981.0,1,1,Optdigits,PSO,2,CV,1,321287
23,0.06224556750919306,0.8731218697829717,311173.0,1,1,Optdigits,PSO,2,CV,1,321288
24,0.06591322297103333,0.8853644963828603,370936.0,1,1,Optdigits,PSO,2,CV,1,321289
25,0.06067693737782456,0.8836950473010573,258751.0,1,1,Optdigits,PSO,2,CV,1,321290
26,0.06251008160977677,0.8720089037284363,235812.0,1,1,Optdigits,PSO,2,CV,1,321291
27,0.06173020928738397,0.8864774624373957,240187.0,1,1,Optdigits,PSO,2,CV,1,321292
28,0.05780760871051085,0.8859209794101279,241859.0,1,1,Optdigits,PSO,2,CV,1,321293
29,0.05989774855439968,0.8842515303283249,239281.0,1,1,Optdigits,PSO,2,CV,1,321294
30,0.06251076510874468,0.8792431830829159,239015.0,1,1,Optdigits,PSO,2,CV,1,321295
31,0.05936872035323226,0.8898163606010017,241125.0,1,1,Optdigits,PSO,2,CV,1,321296
32,0.06068308886853581,0.8697829716193656,246406.0,1,1,Optdigits,PSO,2,CV,1,321297
33,0.06487157054392849,0.8458542014468559,251875.0,1,1,Optdigits,PSO,2,CV,1,321298
34,0.06172952578841606,0.8664440734557596,252094.0,1,1,Optdigits,PSO,2,CV,1,321299
