
0,0.22589231699939502,0.7604166666666666,31359.0,1,1,Diabetes,HS,7,CV,1,242935
1,0.2293708408953418,0.7552083333333334,29089.0,1,1,Diabetes,HS,7,CV,1,242936
2,0.22247428917120385,0.7604166666666666,30031.0,1,1,Diabetes,HS,7,CV,1,242937
3,0.2223835450695705,0.75,31195.0,1,1,Diabetes,HS,7,CV,1,242938
4,0.22770719903206288,0.7552083333333334,29482.0,1,1,Diabetes,HS,7,CV,1,242939
5,0.2259528130671506,0.7552083333333334,29508.0,1,1,Diabetes,HS,7,CV,1,242940
6,0.22931034482758617,0.7708333333333334,27953.0,1,1,Diabetes,HS,7,CV,1,242941
7,0.22776769509981848,0.765625,29195.0,1,1,Diabetes,HS,7,CV,1,242942
8,0.21902601330913493,0.7604166666666666,29813.0,1,1,Diabetes,HS,7,CV,1,242943
9,0.22770719903206288,0.734375,30402.0,1,1,Diabetes,HS,7,CV,1,242944
10,0.22250453720508165,0.7604166666666666,40242.0,1,1,Diabetes,HS,7,CV,1,242945
11,0.22921960072595282,0.7760416666666666,31467.0,1,1,Diabetes,HS,7,CV,1,242946
12,0.22583182093163945,0.7552083333333334,24909.0,1,1,Diabetes,HS,7,CV,1,242947
13,0.22422867513611613,0.7760416666666666,29720.0,1,1,Diabetes,HS,7,CV,1,242948
14,0.22244404113732608,0.765625,31001.0,1,1,Diabetes,HS,7,CV,1,242949
15,0.22755595886267393,0.75,30994.0,1,1,Diabetes,HS,7,CV,1,242950
16,0.22598306110102845,0.7552083333333334,27953.0,1,1,Diabetes,HS,7,CV,1,242951
17,0.22752571082879608,0.765625,30359.0,1,1,Diabetes,HS,7,CV,1,242952
18,0.2276467029643073,0.7760416666666666,31618.0,1,1,Diabetes,HS,7,CV,1,242953
19,0.22434966727162733,0.7447916666666667,29427.0,1,1,Diabetes,HS,7,CV,1,242954
20,0.23112522686025408,0.765625,24362.0,1,1,Diabetes,HS,7,CV,1,242955
21,0.2276467029643073,0.7552083333333334,24331.0,1,1,Diabetes,HS,7,CV,1,242956
22,0.22921960072595282,0.75,31197.0,1,1,Diabetes,HS,7,CV,1,242957
23,0.22934059286146397,0.7604166666666666,22970.0,1,1,Diabetes,HS,7,CV,1,200693
24,0.22589231699939502,0.7447916666666667,26361.0,1,1,Diabetes,HS,7,CV,1,242959
25,0.22934059286146402,0.7395833333333333,29915.0,1,1,Diabetes,HS,7,CV,1,242960
26,0.22758620689655168,0.7395833333333333,24256.0,1,1,Diabetes,HS,7,CV,1,242961
27,0.2207199032062916,0.765625,24368.0,1,1,Diabetes,HS,7,CV,1,242962
28,0.22755595886267393,0.734375,31881.0,1,1,Diabetes,HS,7,CV,1,242963
29,0.2223835450695705,0.7604166666666666,24203.0,1,1,Diabetes,HS,7,CV,1,242964
30,0.22407743496672716,0.7291666666666667,24049.0,1,1,Diabetes,HS,7,CV,1,242965
31,0.2189050211736237,0.7135416666666667,22589.0,1,1,Diabetes,HS,7,CV,1,242966
32,0.22946158499697517,0.75,22469.0,1,1,Diabetes,HS,7,CV,1,242967
33,0.2241379310344828,0.75,29142.0,1,1,Diabetes,HS,7,CV,1,242968
