
0,0.0,0.9672131147540983,13697.0,1,1,Dermatology,DEBin,7,TT,1,380640
1,0.0,0.9754098360655737,16198.0,1,1,Dermatology,DEBin,7,TT,1,380641
2,0.0,0.9590163934426229,16360.0,1,1,Dermatology,DEBin,7,TT,1,380642
3,0.0,0.9754098360655737,13696.0,1,1,Dermatology,DEBin,7,TT,1,380643
4,0.0,0.9836065573770492,16182.0,1,1,Dermatology,DEBin,7,TT,1,380644
5,0.0,0.9672131147540983,16301.0,1,1,Dermatology,DEBin,7,TT,1,380645
6,0.0,0.9590163934426229,10350.0,1,1,Dermatology,DEBin,7,TT,1,380646
7,0.0,0.9836065573770492,13675.0,1,1,Dermatology,DEBin,7,TT,1,380647
8,0.0,0.9672131147540983,11703.0,1,1,Dermatology,DEBin,7,TT,1,380648
9,0.0,0.9754098360655737,11563.0,1,1,Dermatology,DEBin,7,TT,1,380649
10,0.0,0.9754098360655737,11875.0,1,1,Dermatology,DEBin,7,TT,1,380650
11,0.0,0.9590163934426229,16398.0,1,1,Dermatology,DEBin,7,TT,1,380651
12,0.0,0.9672131147540983,12140.0,1,1,Dermatology,DEBin,7,TT,1,380652
13,0.0,0.9754098360655737,12203.0,1,1,Dermatology,DEBin,7,TT,1,380653
14,0.0,0.9836065573770492,12235.0,1,1,Dermatology,DEBin,7,TT,1,380654
15,0.0,0.9590163934426229,12143.0,1,1,Dermatology,DEBin,7,TT,1,380655
16,0.0,0.9672131147540983,10415.0,1,1,Dermatology,DEBin,7,TT,1,380656
17,0.0,0.9754098360655737,12516.0,1,1,Dermatology,DEBin,7,TT,1,380657
18,0.0,0.9836065573770492,12400.0,1,1,Dermatology,DEBin,7,TT,1,380658
19,0.0,0.9672131147540983,12614.0,1,1,Dermatology,DEBin,7,TT,1,380659
20,0.0,0.9754098360655737,12328.0,1,1,Dermatology,DEBin,7,TT,1,380660
21,0.0,0.9590163934426229,12149.0,1,1,Dermatology,DEBin,7,TT,1,380661
22,0.0,0.9672131147540983,14033.0,1,1,Dermatology,DEBin,7,TT,1,380662
23,0.0,0.9672131147540983,16338.0,1,1,Dermatology,DEBin,7,TT,1,380663
24,0.0,0.9672131147540983,12589.0,1,1,Dermatology,DEBin,7,TT,1,380664
25,0.0,0.9426229508196722,12094.0,1,1,Dermatology,DEBin,7,TT,1,380665
26,0.0,0.9672131147540983,12359.0,1,1,Dermatology,DEBin,7,TT,1,380666
27,0.0,0.9672131147540983,12503.0,1,1,Dermatology,DEBin,7,TT,1,380667
28,0.0,0.9754098360655737,14200.0,1,1,Dermatology,DEBin,7,TT,1,380668
29,0.0,0.9754098360655737,12474.0,1,1,Dermatology,DEBin,7,TT,1,380669
30,0.0,0.9590163934426229,12860.0,1,1,Dermatology,DEBin,7,TT,1,394288
31,0.0,0.9754098360655737,16625.0,1,1,Dermatology,DEBin,7,TT,1,383408
32,0.0,0.9754098360655737,15776.0,1,1,Dermatology,DEBin,7,TT,1,383448
33,0.0,0.9590163934426229,15398.0,1,1,Dermatology,DEBin,7,TT,1,383488
